PASS:  1109110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1109990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1110990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1111990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1112990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1113990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1114990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1115990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1116990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1117990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1118990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1119990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120270 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120310 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120350 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120390 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120430 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120470 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120510 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120550 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120590 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120630 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120670 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120710 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120750 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120790 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120830 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120870 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120910 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120950 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1120990 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121030 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121070 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121110 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121150 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121190 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
PASS:  1121230 ns,      mode = 1,   i_adc_raw:   10, s_offset: 4, o_result:         6
